Date,Open,High,Low,Close,Volume
2020-04-17,68.85285583806908,69.39944379426973,66.95915028721262,68.395751953125,215250000
2020-04-20,67.22276798842614,68.12487124671051,66.95672930580358,66.97607421875,130015200
2020-04-21,66.81888089328784,67.05347766583337,64.19478479973962,64.90583038330078,180991600
2020-04-22,66.17313585465308,67.21068321571147,65.83213095921919,66.77535247802734,116862400
2020-04-23,66.7197182347329,68.14180934991,66.47786620509702,66.51656341552734,124814400
2020-04-24,67.04139072828913,68.44655053818545,66.99301736634283,68.43687438964844,126161200
2020-04-27,68.15386329715461,68.81654253011887,67.7064431812968,68.4852066040039,117087600
2020-04-28,68.9471521499239,69.12854111634766,67.28321689774812,67.37511444091797,112004800
2020-04-29,68.86253288111276,70.05728252965069,68.65937805652075,69.58808898925781,137280800
2020-04-30,70.12739587868194,71.2326611643709,69.73801774571496,71.05610656738281,183064000
2020-05-01,69.23013833651491,72.31375148512824,69.13339900800005,69.91216278076172,240616800
2020-05-04,69.93632692793965,71.02949501139257,69.24704744062551,70.90131378173828,133568000
2020-05-05,71.36083945419138,72.79744070168688,71.21572680056569,71.96546936035156,147751200
2020-05-06,72.66686682718748,73.33921524900761,72.28232294305278,72.7079849243164,142333600
2020-05-07,73.33438362592382,73.80599810613609,73.03206854392603,73.46014404296875,115215200
2020-05-08,74.119757726088,75.26196230929314,73.79237217273885,75.20861053466797,133838400
2020-05-11,74.71631428574544,76.88674476777591,74.50775467946016,76.39203643798828,145946400
2020-05-12,77.07589353648245,77.52695980197926,75.39775148384071,75.51900482177734,162301200
2020-05-13,75.69846552238357,76.61999543008798,73.53045501521297,74.60718536376953,200622400
2020-05-14,73.84571291244961,75.12614791139806,73.12304032792042,75.06552124023438,158929200
2020-05-15,72.83687396484294,74.66779621600826,72.80291948142614,74.62171936035156,166348400
2020-05-18,75.9458316362108,76.7533757455592,75.2546860142826,76.37991333007812,135178400
2020-05-19,76.39687132782922,77.24321718664922,75.90701054835078,75.93853759765625,101729600
2020-05-20,76.79702397462873,77.48574215036817,76.75822201252429,77.41542053222656,111504800
2020-05-21,77.27717806754521,77.8179706179206,76.60058237100931,76.83824157714844,102688800
2020-05-22,76.57632739090906,77.41540578523484,76.47447873541405,77.33295440673828,81803200
2020-05-26,78.4509106181763,78.63036319231934,76.75336386600556,76.80914306640625,125522000
2020-05-27,76.6660601761675,77.289296677021,75.92641041182232,77.14379119873047,112945200
2020-05-28,76.81883708906608,78.43635987423401,76.54238332681012,77.17774963378906,133560800
2020-05-29,77.42026037966232,77.88102160812149,76.74609208099886,77.10257720947266,153532400
2020-06-01,77.05650232055906,78.1720345974753,76.92554663308496,78.05078125,80791200
2020-06-02,77.7840255273494,78.43636915500637,77.34266154865261,78.41211700439453,87642800
2020-06-03,78.73220664717118,79.10566894505062,78.15988712827792,78.84375762939453,104491200
2020-06-04,78.6667550692759,78.965033585586,77.79130199936047,78.16476440429688,87560400
2020-06-05,78.41454026494723,80.45159499569716,78.38544064604918,80.3909683227539,137250400
2020-06-08,80.0878503032951,80.90024935653804,79.37730733642842,80.86629486083984,95654400
2020-06-09,80.5461703012507,83.81272809723069,80.51464324949785,83.41986846923828,147712400
2020-06-10,84.36806419501069,86.03408373865788,83.9291277394335,85.56604766845703,166651600
2020-06-11,84.71001596343379,85.13440269433788,81.35615151209016,81.45800018310547,201662400
2020-06-12,83.59691311681682,84.34383052506377,81.05059266944424,82.16127014160156,200146000
2020-06-15,80.81537017078598,83.82972713796804,80.65288740054817,83.17738342285156,138808800
2020-06-16,85.2313990507297,85.65336572310193,83.59690633112962,85.38175201416016,165428800
2020-06-17,86.12625510451949,86.18688178098341,85.1416784708026,85.26293182373047,114406400
2020-06-18,85.21928633315488,85.71400210817573,84.68819603071728,85.29689025878906,96820400
2020-06-19,86.00256905688693,86.46817771918761,83.7011757246082,84.80943298339844,264476000
2020-06-22,85.20229118895983,87.17144413379616,85.15621433033841,87.02836608886719,135445200
2020-06-23,88.27245220934594,90.30465984817053,87.85291289035612,88.88599395751953,212155600
2020-06-24,88.51495463894143,89.43405719903721,86.94350839643548,87.31697082519531,192623200
2020-06-25,87.47217654394532,88.51495247583935,86.71312932901027,88.47615051269531,137522400
2020-06-26,88.3718744192934,88.5925564218204,85.60971933565048,85.75765228271484,205256800
2020-06-29,85.66550295799838,87.82866626069892,85.18776440060446,87.73408508300781,130646000
2020-06-30,87.32182900307377,88.75262477682146,87.30243171900806,88.46646118164062,140223200
2020-07-01,88.54406749791374,89.08728027497217,88.25063638895476,88.29913330078125,110737200
2020-07-02,89.20611362049299,89.84148015095647,88.18516222766544,88.29913330078125,114041600
2020-07-06,89.72747297069945,91.12916130648333,89.69594591770318,90.66112518310547,118655600
2020-07-07,91.03944797633464,91.81789246963082,90.26827838855647,90.37982940673828,112424400
2020-07-08,91.35711714225694,92.51629878115334,91.26981088874352,92.48477172851562,117092000
2020-07-09,93.37722340717497,93.43057518950638,91.83488399186112,92.88251495361328,125642800
2020-07-10,92.47751803467382,93.10318955942095,91.86640372278158,93.04498291015625,90257200
2020-07-13,94.34965940036575,96.9590339515966,92.40233082748179,92.61573791503906,191649200
2020-07-14,91.99732841763048,94.33994377964609,91.0636836420722,94.14836883544922,170989200
2020-07-15,96.02295123465481,96.27273284060122,93.5978842251878,94.79586791992188,153198000
2020-07-16,93.66820411710265,94.48545043557607,93.03041037162107,93.62940216064453,110577600
2020-07-17,94.0804677579499,94.23566818195913,92.9673556043315,93.44024658203125,92186800
2020-07-20,93.527569101271,95.54764680403545,93.18320630571225,95.40941619873047,90318000
2020-07-21,96.19998173978415,96.27515822341762,93.84281636080428,94.09259796142578,103433200
2020-07-22,93.79431625820118,95.03837684731691,93.70701739615949,94.35693359375,89001600
2020-07-23,94.09016627142198,94.16777018673336,89.25216234988122,90.0621337890625,197004400
2020-07-24,88.2603063707244,90.18338250647658,86.47302597872792,89.83901977539062,185438800
2020-07-27,90.90119574558146,92.06037728689391,90.67809376229332,91.96822357177734,121214000
2020-07-28,91.5389826437197,91.71601515700848,90.452550221024,90.45740509033203,103625600
2020-07-29,90.94002484369736,92.37566795887918,90.90365031390351,92.19136047363281,90329200
2020-07-30,91.36438869547271,93.41114559964625,90.9569792625978,93.30686950683594,158130000
2020-07-31,99.8011951135409,103.22538804359196,97.8029351589063,103.07503509521484,374336800
2020-08-03,104.95689689079155,108.2913640186851,104.6586183859917,105.67229461669922,308151200
2020-08-04,105.86146544829273,107.46928629631358,105.13879270885472,106.37800598144531,173071600
2020-08-05,106.09912187925951,107.08369861163986,105.63350570104194,106.76358795166016,121776800
2020-08-06,107.095798287908,110.98318005233068,106.506508834704,110.48846435546875,202428800
2020-08-07,110.00986453782278,110.46660028081871,107.17956943228634,107.97642517089844,198045600
2020-08-10,109.4219488794754,110.56378836086954,106.89533339122227,109.54585266113281,212403600
2020-08-11,108.80973853697522,109.30777067354109,106.02802731765381,106.28797912597656,187902400
2020-08-12,107.37879756886053,110.07790879616837,107.18444536818468,109.82038879394531,165598000
2020-08-13,111.20028437723826,112.76727552847855,110.71196475619826,111.763916015625,210082000
2020-08-14,111.58901749702606,111.75421760454509,109.85439412589318,111.6643295288086,165565200
2020-08-17,112.78671524478968,112.81101111968458,110.74598779263943,111.3727798461914,119561600
2020-08-18,111.12498689269856,112.72598654466942,110.78972307405309,112.30083465576172,105633600
2020-08-19,112.70896646857587,113.85566202116895,112.34698241491274,112.44172668457031,145538000
2020-08-20,112.48304002227763,115.05095915162076,112.46603216773778,114.93677520751953,126907200
2020-08-21,115.89641335304087,121.34322020785855,115.88426912064436,120.8597640991211,338054800
2020-08-24,125.06509916365437,125.15013843519527,120.43945211980873,122.30525970458984,345937600
2020-08-25,121.1780064067377,121.64688641801345,119.57943117585931,121.3019027709961,211495600
2020-08-26,122.61866031262531,123.4082280829776,121.55213290407741,122.95149230957031,163022400
2020-08-27,123.55400095827326,123.88683296878132,120.33741816118453,121.481689453125,155552400
2020-08-28,122.45588091995438,122.87374476236184,121.06138518015679,121.28489685058594,187630000
2020-08-31,123.97915723775616,127.30262866474355,122.44374970807395,125.39794158935547,225702700
2020-09-01,129.01296330050218,130.99539444262734,126.84590719277946,130.39288330078125,151948100
2020-09-02,133.7066482975621,134.08564032180732,123.41554463079883,127.69135284423828,200119000
2020-09-03,123.3280682941128,125.20358843955071,117.09898196053354,117.46825408935547,257599600
2020-09-04,116.68111776737273,120.20866118452791,107.76021579822826,117.5459976196289,332607200
2020-09-08,110.73383843385653,115.63158886854931,109.49968655275791,109.63573455810547,231366600
2020-09-09,113.95043148169943,115.77736730217215,112.0068798970881,114.00873565673828,176940500
2020-09-10,116.96293720757075,117.09898522798876,109.32477873982353,110.28683471679688,182274400
2020-09-11,111.33635359603639,111.97772918558881,106.89533846718923,108.8388900756836,180860300
2020-09-14,111.4821213907461,112.6579692235783,109.61631362694925,112.10405731201172,140150100
2020-09-15,114.99022398928534,115.47611185461919,110.40344135428404,112.27896881103516,184642000
2020-09-16,111.97772065587975,112.72598470596552,108.87775370396636,108.9652099609375,154679000
2020-09-17,106.62325744568642,109.03325762778361,105.64176166922014,107.22575378417969,178011000
2020-09-18,107.28403508185545,107.7504832499777,103.09567691699868,103.82450866699219,287104900
2020-09-21,101.58943010037062,107.0799641548333,100.1900707538578,106.97306823730469,195713800
2020-09-22,109.49969872360111,109.67461866621314,106.07905112970725,108.65425109863281,183055400
2020-09-23,108.46960942834048,108.94577745912319,103.75649121629566,104.09661865234375,150718700
2020-09-24,102.20168376690566,107.13830780144005,102.03648362041909,105.16560363769531,167743300
2020-09-25,105.36964948370711,109.26647248780473,104.63109780542541,109.1109848022461,149981400
2020-09-28,111.76393904662547,112.06518717809003,109.59687570753539,111.71534729003906,137672400
2020-09-29,111.31691932127065,112.0554635809669,110.36457578821059,110.8698959350586,99382200
2020-09-30,110.57835999800264,113.95042293050288,110.41315990508242,112.54134368896484,142675200
2020-10-01,114.31969070873184,114.39743454271479,112.56077909571286,113.49368286132812,116120400
2020-10-02,109.70377282438155,112.1137801442832,109.05268479784137,109.8301010131836,144712000
2020-10-05,110.6949727988638,113.35763612296132,110.34513295609943,113.21186828613281,106243800
2020-10-06,112.43445227836398,112.84260373156758,109.08182887759448,109.96614837646484,161498200
2020-10-07,111.38493900127487,112.2886907442599,110.9087635462189,111.83195495605469,96849000
2020-10-08,112.9689390012096,113.11470685692662,111.35578758231397,111.72506713867188,83477200
2020-10-09,112.02629872507018,113.69775407377182,111.67645888864146,113.6686019897461,100506900
2020-10-12,116.67140501342882,121.64689998480601,115.91342104424781,120.888916015625,240226800
2020-10-13,121.73432451286128,121.85094025235455,116.27295045929802,117.68202209472656,262330500
2020-10-14,117.58486097492064,119.55756448106015,116.24381316344193,117.76950073242188,150712000
2020-10-15,115.36921555833267,117.77921521072741,114.81530369020432,117.30304718017578,112559200
2020-10-16,117.85697447987833,118.11935811253977,115.45668693235429,115.66075897216797,115393800
2020-10-19,116.57422168009768,117.02123764921416,112.39559027449886,112.70655822753906,120639300
2020-10-20,112.92034331318091,115.62188622477068,112.36643141199016,114.19337463378906,124423700
2020-10-21,113.37708965617799,115.35951333260171,113.16329777724089,113.57144927978516,89946000
2020-10-22,114.13506335968486,114.70841493004065,111.35578401227829,112.48304748535156,101988000
2020-10-23,113.1049635330035,113.2604511905594,111.0545163868576,111.7930679321289,82572600
2020-10-26,110.79215536953423,113.2604666650257,109.69404402667767,111.80280303955078,111850700
2020-10-27,112.23037227607989,113.96985164953288,111.30718833691205,113.30904388427734,92276800
2020-10-28,111.80281293277008,112.17208508150478,107.96429393091981,108.06147003173828,143937800
2020-10-29,109.19845732169942,113.62975292211088,109.03324978889975,112.06519317626953,146129200
2020-10-30,107.92542530180775,108.82917715371961,104.6796974682271,105.78752136230469,190272600
2020-11-02,106.03045798084733,107.55614568812253,104.29097841162539,105.7000503540039,122866900
2020-11-03,106.56494539048946,108.34328959669351,105.66119353544151,107.32292938232422,107624400
2020-11-04,110.91847624915665,112.32754802876923,109.17899688086699,111.70561218261719,138235500
2020-11-05,114.62095911814943,116.2438304304953,113.57144682955949,115.67047882080078,126387100
2020-11-06,115.1788900602559,116.03552551635951,113.04702688343866,115.53907012939453,114457900
2020-11-09,117.30100266982897,118.75144452373826,112.96914288637264,113.23197174072266,154515300
2020-11-10,112.48241768033425,114.46825386220857,111.10010975217423,112.89126586914062,138023400
2020-11-11,114.07887428608585,116.45409278270938,113.34878508110145,116.31781005859375,112295000
2020-11-12,116.44435364296932,117.33019127391833,115.4222258727158,116.04523468017578,103162300
2020-11-13,116.269139549406,116.49302940870272,114.74081980829087,116.09391784667969,81581900
2020-11-16,115.76294667468657,117.77799265499445,115.01339166540757,117.10631561279297,91183000
2020-11-17,116.3762301824057,117.46649204968942,115.80188944001708,116.22047424316406,74271000
2020-11-18,115.46118005472933,116.63905646851767,114.86737354648494,114.89657592773438,76322100
2020-11-19,114.46823633236953,115.89921220090177,113.70894483319339,115.49036407470703,74113000
2020-11-20,115.49039036324399,115.61693649962824,114.17623112885316,114.22489929199219,73604300
2020-11-23,114.06915102717399,114.49747245412723,110.73020904206231,110.82755279541016,127959300
2020-11-24,110.885966009348,112.77445860760254,109.60100171666315,112.11251068115234,113874200
2020-11-25,112.4824235383736,113.65056340347142,112.11250688717266,112.94967651367188,76499200
2020-11-27,113.47535385957511,114.37092834738962,113.13464698126013,113.49481964111328,46691300
2020-11-30,113.86470584710362,117.7585146753094,113.70894992908693,115.88948822021484,169410200
2020-12-01,117.79744907350444,120.19214051849595,116.82399690431193,119.46205139160156,127728200
2020-12-02,118.78065829638932,120.0948249747314,117.68065976068435,119.8125228881836,89004200
2020-12-03,120.24084341995774,120.49394313661075,118.96562308637428,119.6762466430664,78967600
2020-12-04,119.34526159986807,119.5983613009378,118.29393123559595,119.00455474853516,78260400
2020-12-07,119.06295553689276,121.26295994561156,119.00455077200225,120.46472930908203,86712000
2020-12-08,121.0682813821168,121.66208795851276,119.82225603327018,121.07801055908203,82225500
2020-12-09,121.2240215863675,122.60632215950014,117.78773593298261,118.54702758789062,115089200
2020-12-10,117.30099698433379,120.58153376453309,116.96029017970807,119.96825408935547,81312200
2020-12-11,119.17975172566112,119.50099273028479,117.3496642850928,119.16028594970703,86939800
2020-12-14,119.34525822854418,120.07534750085607,118.31340110026942,118.54702758789062,79184500
2020-12-15,121.03904746799414,124.50454247866038,120.83462338964168,124.48506927490234,157243700
2020-12-16,124.0275637947843,124.9620697049553,123.20012338037756,124.41693878173828,98208600
2020-12-17,125.47800506998152,126.13996040824293,124.64083543417424,125.28331756591797,94359800
2020-12-18,125.53641332100761,125.67269604688084,122.7718049671832,123.29747009277344,192541500
2020-12-21,121.70100925990957,124.90366837554562,120.17268937086521,124.82579040527344,121251600
2020-12-22,128.11603948994306,130.8417085111979,126.20806671895433,128.37887573242188,168904800
2020-12-23,128.65143115759162,128.91425252595747,127.30806252669929,127.48329162597656,88223700
2020-12-24,127.83375369258947,129.91694086606563,127.61959301416368,128.46649169921875,54930100
2020-12-28,130.43288465030292,133.6939410837403,129.96561683148184,133.0612030029297,124486200
2020-12-29,134.38507537843176,135.1054204796811,130.77356128298763,131.28948974609375,121047300
2020-12-30,131.9806813052001,132.37980036355688,129.8585472989338,130.17005920410156,96452100
2020-12-31,130.52047160916396,131.16295362039511,128.22312384324488,129.16737365722656,99116600
2021-01-04,129.97533030753675,130.06293743283263,123.39479194308862,125.97444152832031,143301900
2021-01-05,125.46831330318366,128.24265933782723,125.02051854198909,127.53202819824219,97664900
2021-01-06,124.32931330194879,127.57091083555537,123.02488352210123,123.23904418945312,155088000
2021-01-07,124.95233107817177,128.13552408640413,124.46560495444153,127.44436645507812,109578200
2021-01-08,128.9142743130051,129.1089766459298,126.77268233415623,128.54437255859375,105158200
2021-01-11,125.76032449463308,126.71430373737336,125.08863992699253,125.55589294433594,100384500
2021-01-12,125.08859951093686,126.24700992969254,123.49213860159901,125.3806381225586,91951100
2021-01-13,125.34171064567087,127.96029966424209,125.07888922385592,127.41516876220703,88636800
2021-01-14,127.32757155716695,127.52225905827079,125.34172042627678,125.48774719238281,90221800
2021-01-15,125.36117045243897,126.76294396711677,123.62842676171266,123.76470947265625,111598500
2021-01-19,124.3877334109567,125.2930517717372,123.5700370457831,124.43640899658203,90757300
2021-01-20,125.24438780808299,128.97271223666024,125.13730745125214,128.52491760253906,104319500
2021-01-21,130.2479286583061,135.96208925479198,130.0434971272025,133.23641967773438,120150900
2021-01-22,132.66206599733243,136.13729751698824,131.435521560002,135.3780059814453,114459400
2021-01-25,139.2718354812106,141.23819854253642,132.9151779412319,139.1258087158203,157611700
2021-01-26,139.78777273313094,140.46918645287846,137.6169631530498,139.3594512939453,98390600
2021-01-27,139.6222601892596,140.46917381461645,136.6824448551771,138.28863525390625,140843800
2021-01-28,135.8160892048896,138.22051793091006,133.07094618183902,133.45059204101562,142621100
2021-01-29,132.22401178645546,133.10985683778753,126.7532152717128,128.45675659179688,177523800
2021-02-01,130.19927257414088,131.7860049108473,127.45412937962104,130.57891845703125,106239800
2021-02-02,132.12667146199954,132.69127555683025,131.0364096809211,131.4063262939453,83305400
2021-02-03,132.15586101329262,132.16560504134387,130.06294479305137,130.38418579101562,89880900
2021-02-04,132.68155527349182,133.75234392204015,131.01694525702797,133.74261474609375,84183100
2021-02-05,133.90348403057772,133.97171978594034,132.45086722756864,133.32827758789062,75693800
2021-02-08,132.61661008272995,133.5232814106689,131.53446261926186,133.4745330810547,71297200
2021-02-09,133.19180084894626,134.42019329345555,132.44113310608114,132.59710693359375,76774200
2021-02-10,133.05525945656302,133.55247138369472,131.0274517780399,131.99261474609375,73046600
2021-02-11,132.4898338171174,132.9675435248031,130.41329236021338,131.73916625976562,64280000
2021-02-12,130.97879561848046,132.1291790385852,130.3353532601655,131.9731903076172,60145100
2021-02-16,132.09015902011436,132.59709996571863,129.45789813500429,129.84786987304688,80576300
2021-02-17,127.95656211624156,128.90222323204904,126.22122859723254,127.55684661865234,97918500
2021-02-18,125.9579652802824,126.73789375549589,124.21288851935199,126.4551773071289,96856700
2021-02-19,126.9718859638425,127.43009341839543,125.56801758188449,126.61116027832031,87668800
2021-02-22,124.79785290469383,126.46495059628728,122.4483306541044,122.83829498291016,103916400
2021-02-23,120.6544792375418,123.5304515985531,115.41922654111875,122.7017822265625,158273000
2021-02-24,121.80488184514299,122.40931941932189,119.16288479188184,122.20458984375,111039900
2021-02-25,121.5513960656033,123.28672920715788,117.51528197921584,117.95398712158203,148199500
2021-02-26,119.51384476967971,121.71713665773981,118.15872464367439,118.21722412109375,164560400
2021-03-01,120.64474122239031,124.71985277897572,119.70883139515851,124.58336639404297,116307900
2021-03-02,125.18782240063729,125.49004121695306,121.87313682284052,121.98037719726562,102260900
2021-03-03,121.67813306792647,122.55555080343935,118.78265825970878,118.99713897705078,112966300
2021-03-04,118.69491428410296,120.49849054949536,115.64345838509743,117.11556243896484,178155000
2021-03-05,117.9442454649468,118.88015523948293,114.61980921267136,118.37319946289062,153766600
2021-03-08,117.89549463389245,117.96373782106434,113.29393276187487,113.44017028808594,154376600
2021-03-09,116.04316964725494,118.99713642859442,115.80919406877891,118.05147552490234,129525800
2021-03-10,118.63641969338748,119.10437082693089,116.45262294368767,116.96932983398438,111943300
2021-03-11,119.46509838909789,120.1182842596345,118.21721868480411,118.89965057373047,103026500
2021-03-12,117.3788074668468,118.1294826044811,116.1699248367297,117.99299621582031,88105100
2021-03-15,118.36344619441722,120.88845140763532,117.39828304156515,120.87870025634766,92403800
2021-03-16,122.54580261068884,124.02766536377307,121.59039794957519,122.4190673828125,115227900
2021-03-17,120.93721148152662,122.70179070070945,119.27011403289939,121.62939453125,111932600
2021-03-18,119.79655333524822,120.08902837100626,117.30079413178964,117.50552368164062,121229700
2021-03-19,116.89134214689703,118.38294855656439,116.67686143267959,116.97908020019531,185549500
2021-03-22,117.31054946298083,120.76172079332808,117.24230627726561,120.29376220703125,111912300
2021-03-23,120.23528824072892,121.12244978834059,119.07514647128622,119.4651107788086,95467100
2021-03-24,119.73807557407793,119.81606991796893,117.05708136591241,117.07657623291016,88530500
2021-03-25,116.54038560410483,118.6071911560223,116.01393492282537,117.56403350830078,98844700
2021-03-26,117.33005928068575,118.4317089821302,115.93594193373995,118.1684799194336,94071200
2021-03-29,118.59743388740822,119.50409766319855,117.70052126390267,118.34395599365234,80819200
2021-03-30,117.09607172542653,117.37879562712054,115.87743806534003,116.89134216308594,85671900
2021-03-31,118.59743117177423,120.42050239594532,118.10997769999379,119.08488464355469,118323800
2021-04-01,120.55699346889742,121.06394179532072,119.41634671803331,119.9135513305664,75089100
2021-04-05,120.7617238181442,122.99426157524732,119.98179530076379,122.74078369140625,88651200
2021-04-06,123.32571551492187,123.93990414772982,122.49704618679874,123.0429916381836,80171300
2021-04-07,122.67252547962673,124.71007713886019,121.99983740172254,124.69058227539062,83466700
2021-04-08,125.71425240153569,127.11812083629366,125.29504953954824,127.08887481689453,88844600
2021-04-09,126.54288414202428,129.70157211744996,126.22116316750967,129.66258239746094,106686700
2021-04-12,129.19467229997423,129.5163933763926,127.35209877205047,127.94679260253906,91420000
2021-04-13,129.11667689697725,131.28097148351077,128.61946483937675,131.05673217773438,91266500
2021-04-14,131.55396314021985,131.6124551846021,128.35626912284386,128.71697998046875,87222800
2021-04-15,130.4620703374586,131.6124535315985,130.2865793306145,131.125,89347100
2021-04-16,130.93001971708307,131.29073056509336,129.93561036138595,130.7935333251953,84922400
2021-04-19,130.1598082608944,132.07063223335706,129.99407588140957,131.45643615722656,94264200
2021-04-20,131.63194282012853,132.12914001786334,128.5024849113631,129.76986694335938,94812300
2021-04-21,129.03869205614907,130.3938122009963,128.00529300875627,130.15008544921875,68847100
2021-04-22,129.701600029045,130.78374722132708,128.11251198833915,128.62921142578125,84566500
2021-04-23,128.84370608473515,131.72942232628785,128.84370608473515,130.9495086669922,78657500
2021-04-26,131.44668736593727,131.67091176764876,130.2085515483263,131.33944702148438,66905100
2021-04-27,131.6221528692033,132.01212448854008,130.74474275851392,131.01771545410156,66015800
2021-04-28,130.9397817179312,131.6319723651053,129.7406500448948,130.2281036376953,107760100
2021-04-29,133.0455464580238,133.630496551131,129.12641653636294,130.1305694580078,151101000
2021-04-30,128.47323262027362,130.20856574635297,127.78105703815494,128.16127014160156,109839500
2021-05-03,128.72667324025528,130.70574751351384,128.52195116516012,129.21412658691406,75135100
2021-05-04,127.89803861753046,128.19051366277054,123.52070128030383,124.641845703125,137564700
2021-05-05,125.9579629580567,127.17659652939219,124.75883168911403,124.88557434082031,84000900
2021-05-06,124.68084466410176,126.49417211958026,123.93991332667143,126.48442840576172,78128300
2021-05-07,127.78328683256159,128.18366637628174,126.44538526075344,127.15828704833984,78973300
2021-05-10,126.37701270502987,126.50395575349485,123.83794311938117,123.87700653076172,88071200
2021-05-11,120.60552510907532,123.31060121990447,119.89263087268371,122.95904541015625,126142800
2021-05-12,120.50787096501224,121.71880695136791,119.38482206893003,119.89263153076172,112172300
2021-05-13,121.66021008886267,123.19341357180042,121.34771025318693,122.04106903076172,105861300
2021-05-14,123.29106392253492,124.892626453878,122.90043727939631,124.46293640136719,81918000
2021-05-17,123.8477128828965,123.95513540332345,122.2363825270762,123.31060028076172,74244600
2021-05-18,123.59379552967953,124.01371786549493,121.8555147978895,121.92387390136719,63342900
2021-05-19,120.27349147179841,121.99223682754793,119.9805196188087,121.76763153076172,92612000
2021-05-20,122.2949800317053,124.72661966171272,122.1680220813628,124.32622528076172,76857100
2021-05-21,124.82428034642234,125.00006198160735,122.27545036153188,122.49029541015625,79295400
2021-05-24,123.05668200832781,124.94144853323611,122.9883229095211,124.12113189697266,63092900
2021-05-25,124.82427074399982,125.31255964913692,123.35942638033971,123.92583465576172,72009500
2021-05-26,123.98442904941227,124.40435140852335,123.45708417165065,123.87700653076172,56575900
2021-05-27,123.4766045875031,124.64847698408089,122.14847856440403,122.34378814697266,94625600
2021-05-28,122.62700604353964,122.85161879427051,121.63091513952054,121.68950653076172,71311100
2021-06-01,122.14847888043448,122.41214756264262,121.03519786563034,121.36722564697266,67637100
2021-06-02,121.36722658627286,122.30472600333286,121.14262130905783,122.12894439697266,59278900
2021-06-03,121.75787349407824,121.9238874136965,120.24419788428176,120.64459228515625,76229200
2021-06-04,121.16215477898149,123.20317504815017,120.94730975584969,122.93949890136719,75169300
2021-06-07,123.21293321808503,123.3594191359653,121.90434257301015,122.94926452636719,71057600
2021-06-08,123.63285119857683,125.44926608565649,123.25199229581943,123.76956939697266,74403800
2021-06-09,124.22856322000109,124.75590806990476,123.55473244780471,124.15043640136719,56877900
2021-06-10,124.04301097808155,125.1855951846905,122.98832875360279,123.15434265136719,71186400
2021-06-11,123.56450647531338,124.45318231886102,123.14458411693292,124.36528778076172,53522400
2021-06-14,124.82427485626314,127.4805197980516,124.09185265030386,127.42192840576172,96906500
2021-06-15,126.89456481981117,127.53909980449085,126.35745233257808,126.60159301757812,62746300
2021-06-16,127.3144772540413,127.82229404162898,125.44925378056163,127.0996322631836,91815000
2021-06-17,126.75785199451342,129.44339964312107,126.61135863661735,128.70120239257812,96721700
2021-06-18,127.64651493849462,128.4277531644962,127.18752928507848,127.40237426757812,108953300
2021-06-21,127.24615390753081,129.30670230447237,126.18170388050524,129.19927978515625,79663300
2021-06-22,129.03324210427792,130.93753650393603,128.5351855604838,130.83987426757812,74783600
2021-06-23,130.63481857945425,131.171931135257,130.10746628787817,130.5664520263672,60214200
2021-06-24,131.29889842930257,131.4844477920528,129.8145184284701,130.2832794189453,68711000
2021-06-25,130.33209840454234,130.7520133222248,129.69732354370646,129.99029541015625,70783700
2021-06-28,130.28322298494274,132.08009463324905,130.2246316118054,131.62110900878906,62111300
2021-06-29,131.6406714747908,133.29106502927266,131.20122118482706,133.1348114013672,64556100
2021-06-30,132.97855283049014,134.18949604999602,132.68558101434905,133.7500457763672,63261400
2021-07-01,133.39850004575504,134.11138680082388,132.5781758729055,134.05279541015625,52485800
2021-07-02,134.66801646633246,136.7188044942125,134.52153799341264,136.67974853515625,78852600
2021-07-06,136.7871274617993,139.7949270892095,136.7871274617993,138.69142150878906,108181800
2021-07-07,140.17584334226723,141.49420932337944,139.31647805419703,141.1817169189453,104911600
2021-07-08,138.2617755637112,140.68364735524526,137.37309975875638,139.88287353515625,105575500
2021-07-09,139.404326309902,142.23635219741325,139.30666407881637,141.70901489257812,99890800
2021-07-12,142.78328687831547,142.89070940744068,140.62507602995242,141.1133575439453,76299700
2021-07-13,140.65435663279786,144.00397520789517,140.2637374239949,142.22662353515625,100827100
2021-07-14,144.62896358307862,146.0645121600824,144.2187940743634,145.6543426513672,127050800
2021-07-15,145.74224306877775,146.48442546002198,143.64262402981763,145.0000457763672,106820300
2021-07-16,144.98053780920102,146.25005768557594,142.46100368486307,142.95904541015625,93251400
2021-07-19,140.38092397459488,140.69343127095988,138.34967125172668,139.11138916015625,121434600
2021-07-20,140.09769861315104,143.65238642562363,139.60941723835447,142.72463989257812,96350000
2021-07-21,142.1191759435654,142.70511955455981,141.24027542823887,141.99221801757812,74993500
2021-07-22,142.51956101020923,144.72658731973024,142.3926030924508,143.35940551757812,77338200
2021-07-23,144.09186284341388,145.23443967973952,143.47662343109712,145.07818603515625,71447400
2021-07-26,144.79496626398165,146.31840180292855,144.23831833181586,145.4980926513672,72434100
2021-07-27,145.62506850801552,145.71297050212902,142.13874637735347,143.3301544189453,104818600
2021-07-28,141.41609361273288,143.52547338784896,139.19929130551824,141.5821075439453,118931200
2021-07-29,141.29889173837356,143.1152993715257,141.1914692207776,142.22662353515625,56699500
2021-07-30,140.99615834422465,142.90045304700064,140.73248218501953,142.44146728515625,70440600
