Date,Open,High,Low,Close,Volume
2020-04-07,6.905798751803751,6.929457580587798,6.407724545831599,6.450808048248291,784520000
2020-04-08,6.5598868511017985,6.672949824346146,6.489907384347088,6.648046016693115,542444000
2020-04-09,6.773808691907886,6.796719867417018,6.485423520821996,6.5484299659729,525564000
2020-04-13,6.488662682362087,6.728983557634805,6.40025461270235,6.720267295837402,398408000
2020-04-14,6.848519962641627,7.1055261364577325,6.820876830501493,7.071408271789551,530948000
2020-04-15,6.903308409949775,7.076887398298058,6.85798385424075,6.993957996368408,366148000
2020-04-16,7.149356728799016,7.446208795471153,7.136157888607355,7.339122772216797,745620000
2020-04-17,7.421305181719066,7.442722481918117,7.145870407649511,7.279852390289307,539120000
2020-04-20,7.153342548022557,7.3092396501151224,7.10428210942452,7.148610591888428,449388000
2020-04-21,7.030565814724606,7.091828531731079,6.65202935069802,6.711798191070557,735160000
2020-04-22,6.904054785314269,7.169030505274513,6.858481334583749,7.126195907592773,483356000
2020-04-23,7.168284222501299,7.300273585870351,7.047749973310746,7.072902679443359,424160000
2020-04-24,7.0626933765160675,7.213858531485398,6.987981950212622,7.21186637878418,352328000
2020-04-27,7.34634497237191,7.558275486016847,7.32169006960919,7.398393630981445,479388000
2020-04-28,7.545824293467083,7.575708955867215,7.2504665488320335,7.255945205688477,442904000
2020-04-29,7.3906747163764015,7.485557989512816,7.315465493772328,7.432762145996094,379160000
2020-04-30,7.378720402839211,7.432761694690941,7.26491073705107,7.2788567543029785,375916000
2020-05-01,7.0813698596363315,7.194681722002568,6.993957878668124,7.042271137237549,342096000
2020-05-04,6.994954166898053,7.267899006058061,6.994954166898053,7.254201889038086,317556000
2020-05-05,7.358299567249931,7.477837263737754,7.254201764682971,7.315216064453125,368896000
2020-05-06,7.394659355932291,7.520921167389781,7.35680560752675,7.416076183319092,323464000
2020-05-07,7.555288254782303,7.655650187350407,7.5039867620181475,7.592394828796387,373732000
2020-05-08,7.664116006837052,7.7886345462657625,7.630247043912532,7.782408714294434,339216000
2020-05-11,7.777425840117592,8.081251301467312,7.748786640482241,8.034432411193848,469060000
2020-05-12,8.09221131809432,8.141022376410879,7.762735249455846,7.77244758605957,493060000
2020-05-13,7.887005510227171,8.047385189290235,7.56549850114975,7.750035285949707,625852000
2020-05-14,7.811543828334379,8.005045686333819,7.657887852870167,7.999567031860352,602312000
2020-05-15,7.8593596747418015,8.467756864818677,7.8436704101696755,8.45804500579834,987660000
2020-05-18,8.726758578966196,8.882157876251767,8.647066777794294,8.716547966003418,774460000
2020-05-19,8.756390186878033,9.052494988362405,8.728995963611881,8.771581649780273,717320000
2020-05-20,8.956369577080315,9.008169334494243,8.854513314184649,8.935450553894043,587536000
2020-05-21,9.016638115500731,9.01763371676121,8.703847369492491,8.74145221710205,761068000
2020-05-22,8.791258595026987,9.057978074056093,8.679690457394878,8.991484642028809,1038764000
2020-05-26,9.121482924873183,9.146387208523647,8.638600122405887,8.684173583984375,770780000
2020-05-27,8.591779842948718,8.599499552152,7.96594949684625,8.492414474487305,1175892000
2020-05-28,8.379850276661402,8.726759399702443,8.346977381836325,8.454313278198242,734896000
2020-05-29,8.521548761572445,8.841312408447266,8.452316497295858,8.841312408447266,745256000
2020-06-01,8.799225756292525,8.80669656347217,8.65602926867685,8.772329330444336,389876000
2020-06-02,8.762368323979896,8.803209812078899,8.624650495509748,8.791255950927734,391320000
2020-06-03,8.788270910721511,8.832101115137124,8.666491209530859,8.735723495483398,365440000
2020-06-04,8.698350089058458,8.912868885632555,8.64802172457108,8.736720085144043,424280000
2020-06-05,8.764624637150327,8.966436118041159,8.678418318204127,8.889698028564453,481748000
2020-06-08,8.847092279963228,8.859549625376184,8.656243125037443,8.7750883102417,387736000
2020-06-09,8.770106557565944,9.078803940290415,8.721522237530877,9.015270233154297,468488000
2020-06-10,9.136606093088256,9.467727031102099,9.12240374979745,9.334929466247559,632180000
2020-06-11,9.11891841421048,9.229790438271351,8.756155499817682,8.76637077331543,583652000
2020-06-12,9.131375052473425,9.156040732560726,8.673684691916993,8.902155876159668,570908000
2020-06-15,8.78530408707632,9.151056977868004,8.714046204354432,9.142585754394531,400004000
2020-06-16,9.19366219211201,9.23527031783515,8.808723825272349,9.03769302368164,535716000
2020-06-17,9.082789870444397,9.267409883163971,9.03943674835207,9.20462417602539,408304000
2020-06-18,9.19565481298218,9.250966302054232,9.083536801290917,9.186685562133789,254408000
2020-06-19,9.211102283168469,9.41291375503679,9.195903884184563,9.229787826538086,524160000
2020-06-22,9.268407534142762,9.498871773981955,9.241747842834549,9.494386672973633,398468000
2020-06-23,9.518555877885476,9.609745343124262,9.375543956112791,9.417899131774902,375108000
2020-06-24,9.444058844499436,9.52403697253175,9.113435883941849,9.204127311706543,449372000
2020-06-25,9.32396813027202,9.472711150928301,9.15105745767166,9.457761764526367,376072000
2020-06-26,9.46773070194911,9.46773070194911,9.094004490030066,9.123902320861816,592084000
2020-06-29,9.138601062533104,9.17323300343453,8.869766795785965,9.168747901916504,342248000
2020-06-30,9.282361506421937,9.493890273450207,9.235023200799287,9.465487480163574,367892000
2020-07-01,9.48840899138642,9.543222465918335,9.38102506839929,9.497627258300781,326648000
2020-07-02,9.60626004081738,9.704425725907155,9.545716377111093,9.579601287841797,364056000
2020-07-06,9.708656597453645,9.875089108391597,9.679505816564967,9.805825233459473,315892000
2020-07-07,9.912462837226059,10.035792195918855,9.817287255578739,9.838215827941895,357800000
2020-07-08,9.959799470385146,10.190264642534341,9.931645698056236,10.181294441223145,365480000
2020-07-09,10.344990331412106,10.534095507053468,10.198738363384658,10.473302841186523,494548000
2020-07-10,10.552781078926897,10.619054896884872,10.343494387572179,10.443653106689453,497676000
2020-07-13,10.559009293925586,10.755588654728152,9.990944924567389,10.018102645874023,457076000
2020-07-14,10.040774113605373,10.367410922178168,9.752257335870901,10.341748237609863,542676000
2020-07-15,10.37887374260071,10.397559289542265,10.021591068209313,10.192508697509766,403984000
2020-07-16,9.980981374909183,10.172079612422428,9.861887133018056,10.100324630737305,344964000
2020-07-17,10.190765872480604,10.213687509797916,10.053484112073008,10.166847229003906,266284000
2020-07-20,10.2393469340289,10.495473837866063,10.122245794191398,10.475043296813965,284852000
2020-07-21,10.477288085807832,10.524129314223586,10.251806935143245,10.293415069580078,277036000
2020-07-22,10.332282816609865,10.566484200079644,10.256540769041845,10.403290748596191,367292000
2020-07-23,10.414500470016959,10.51117107626877,9.99717318149924,10.095338821411133,411660000
2020-07-24,9.841453644009734,10.329539823365863,9.743786985539828,10.159868240356445,473292000
2020-07-27,10.197491742615112,10.406279442311487,10.183040382548999,10.386098861694336,292132000
2020-07-28,10.339009800039262,10.346733032822945,10.174570331657685,10.180798530578613,271636000
2020-07-29,10.355449943492497,10.480523314739726,10.3118487633201,10.429945945739746,284508000
2020-07-30,10.339758179235059,10.586915916804802,10.260279013366842,10.577946662902832,308880000
2020-07-31,10.527368007376973,10.729928483345562,10.397560467511157,10.578693389892578,386080000
2020-08-03,10.696043307725434,11.061049246847574,10.67885184268175,10.97284984588623,412720000
2020-08-04,11.012461826306753,11.189607620239258,10.868950960809508,11.189607620239258,310336000
2020-08-05,11.205804134027222,11.333119607322317,11.128318048466182,11.248408317565918,249924000
2020-08-06,11.311196560653512,11.319418772634045,11.140777887508058,11.296995162963867,244316000
2020-08-07,11.274074097372962,11.465671320240922,11.00000858788703,11.161458015441895,342516000
2020-08-10,11.295747876802203,11.369495904917775,10.819620023247541,11.12707233428955,427796000
2020-08-11,11.036131858187444,11.098918523004569,10.759076349780809,10.813142776489258,354512000
2020-08-12,10.953415024322775,11.428046911514224,10.92102515984254,11.401388168334961,464412000
2020-08-13,11.506777872851407,11.681931581652819,11.317174705404247,11.404128074645996,374460000
2020-08-14,11.490831482358997,11.664988170804342,11.401636045031081,11.5247163772583,366436000
2020-08-17,11.810991503437439,12.36759459161284,11.777107555045893,12.29509162902832,621300000
2020-08-18,12.407708076223617,12.453552296628299,12.045194202427965,12.219100952148438,503448000
2020-08-19,12.254730435791068,12.273166969973811,12.056904085940626,12.097267150878906,622624000
2020-08-20,11.934322617469864,12.332963481130468,11.8383990359287,12.09975814819336,921388000
2020-08-21,12.160301181206735,12.765239587965969,12.153823018009948,12.64041519165039,999868000
2020-08-24,12.83998356587323,12.868636319650925,12.465011429685445,12.67703914642334,490564000
2020-08-25,12.587841781224544,12.717898299986915,12.531035256257917,12.706686973571777,289076000
2020-08-26,12.755771158963569,12.82478602619739,12.634683873931435,12.729610443115234,321244000
2020-08-27,12.738081095050577,12.806348917519589,12.523811298192753,12.585351943969727,317604000
2020-08-28,12.63194271103962,13.103335485435085,12.599552848710347,13.103086471557617,537160000
2020-08-31,13.137969018429313,13.52888663787732,12.993462065874187,13.329068183898926,500840000
2020-09-01,13.438227675991252,13.95038574188467,13.394862527172423,13.77817153930664,511316000
2020-09-02,14.658184187185185,14.681113627395069,13.856924891107246,14.302042007446289,874012000
2020-09-03,13.785898768535327,13.841475910571585,12.83884270592642,12.97516918182373,945128000
2020-09-04,12.744137842525399,13.134176123386577,11.668481712050799,12.583388328552246,1463684000
2020-09-08,11.698136345800078,12.51110948315677,11.667980489453653,11.876083374023438,795728000
2020-09-09,12.361574683143147,12.769556763892693,12.193845970090976,12.675599098205566,736200000
2020-09-10,12.949000007051318,13.024764716550926,12.12929757251727,12.273599624633789,698684000
2020-09-11,12.446807764179184,12.613290048561256,11.85888511069282,12.126802444458008,636928000
2020-09-14,13.040463133432958,13.273737236834252,12.592106933544867,12.832359313964844,1201744000
2020-09-15,13.238845731365439,13.257537816272356,12.787997701235316,12.9507417678833,727556000
2020-09-16,12.917096438036799,13.05217649163563,12.474971233114562,12.47571849822998,556384000
2020-09-17,12.094656264662824,12.550739089705951,11.997458534924247,12.424880027770996,792512000
2020-09-18,12.55472336706476,12.593352980887191,11.951598651235248,12.151476860046387,698460000
2020-09-21,11.888047583846728,12.483695927978,11.867610925705225,12.478462219238281,721044000
2020-09-22,12.536032575534035,12.608806318519358,12.11783311712791,12.598587989807129,646452000
2020-09-23,12.536532585825412,12.68756384155978,12.04182108464414,12.086182594299316,647012000
2020-09-24,12.034841522187119,12.530550274972123,11.97677159825077,12.309736251831055,731240000
2020-09-25,12.408927939676413,12.843576734436919,12.20780331992882,12.833856582641602,588016000
2020-09-28,12.999841634274576,13.011306356370335,12.710491215075473,12.994607925415039,573808000
2020-09-29,12.89740814672181,13.401092411141748,12.893171742914559,13.184764862060547,621460000
2020-09-30,13.116725973145273,13.580285118513501,13.109498607781301,13.488570213317871,689184000
2020-10-01,13.7153641591019,13.720098739063575,13.419034595195397,13.572308540344238,525004000
2020-10-02,13.184016361582993,13.477603110935945,13.010554846453074,13.021770477294922,552496000
2020-10-05,13.194983370269625,13.601968110625267,13.18177408047984,13.600223541259766,479820000
2020-10-06,13.787142928368265,14.098176363229637,13.622654275454853,13.69393253326416,784420000
2020-10-07,13.956367334628082,14.07549718453107,13.820539055423023,13.920727729797363,418084000
2020-10-08,14.031382869002927,14.040853931484282,13.715365781402312,13.795865058898926,378900000
2020-10-09,13.724338711308537,13.781411326549797,13.618418151320464,13.720101356506348,346892000
2020-10-12,13.946148379332305,14.302540608740335,13.8693873271099,14.181915283203125,434744000
2020-10-13,14.252198429188155,14.30403733801571,13.975309101440743,14.204097747802734,344604000
2020-10-14,14.246215398362194,14.298303391544927,13.916739922173088,14.051570892333984,276100000
2020-10-15,13.767953352964803,13.962348784110764,13.725086380494536,13.92671012878418,267224000
2020-10-16,13.99324993195943,14.077737466520528,13.74975656643437,13.768697738647461,242392000
2020-10-19,13.859919824353476,13.940170035925652,13.365207360275143,13.455925941467285,298068000
2020-10-20,13.541408020040002,13.756988333381303,13.465145135362771,13.603216171264648,229212000
2020-10-21,13.582779175429115,13.748763320474952,13.435736206877356,13.482839584350586,219596000
2020-10-22,13.480597733471686,13.56957078572013,13.190748181393985,13.319598197937012,290480000
2020-10-23,13.408320166954695,13.551126719467236,13.250062529011627,13.548135757446289,233484000
2020-10-26,13.385392673750909,13.650319103468638,12.998096338348244,13.1005277633667,336896000
2020-10-27,13.264768475572582,13.400347683866352,13.150623230906007,13.35523796081543,250520000
2020-10-28,13.157101249805214,13.218909394525857,12.569926727116144,12.587870597839355,376520000
2020-10-29,12.79871442390701,13.151866582703395,12.710488656298974,12.98363971710205,320080000
2020-10-30,12.810178913074825,12.89641007077862,12.261883143706681,12.495158195495605,416820000
2020-11-02,12.61852723013102,12.796972459300246,12.356591747437816,12.541766166687012,299652000
2020-11-03,12.669119382527171,13.064390361146998,12.563696992190879,12.979155540466309,272900000
2020-11-04,13.347758298035835,13.784650759606524,13.295670305102623,13.751502990722656,410228000
2020-11-05,14.11861312375407,14.294565548026274,13.947644368672051,14.116120338439941,319028000
2020-11-06,14.06602622889892,14.543541985718917,13.851942362045998,14.516875267028809,383348000
2020-11-09,14.507402211518222,14.645971395758417,13.568571079455158,13.588508605957031,582976000
2020-11-10,13.564336776684897,13.564336776684897,12.5891185599537,12.730429649353027,644068000
2020-11-11,13.0133004455934,13.39336944833699,12.908127137369895,13.376421928405762,404744000
2020-11-12,13.437229823328828,13.7233401382559,13.274734839904484,13.415048599243164,365812000
2020-11-13,13.585022871744126,13.626394366697403,13.018783096702379,13.255796432495117,346312000
2020-11-16,13.131683012046857,13.607205203414816,13.115234618531725,13.473371505737305,413776000
2020-11-17,13.51050259421604,13.554116829342814,13.262523699593226,13.380656242370605,312028000
2020-11-18,13.423524285055443,13.563588976140519,13.144143118815265,13.387137413024902,510924000
2020-11-19,13.171807488212886,13.445705864591876,13.059406818491132,13.398602485656738,565936000
2020-11-20,13.412309593696861,13.452683781596887,13.024514126113623,13.047194480895996,341088000
2020-11-23,13.130435427576792,13.341030162070899,12.975167790038975,13.099282264709473,361356000
2020-11-24,13.101772950564769,13.121212301922567,12.845071215277615,12.917595863342285,346500000
2020-11-25,12.992115187065773,13.228380285277073,12.979654112179025,13.193737983703613,259916000
2020-11-27,13.333552723080512,13.365952276272498,13.129686242574325,13.220154762268066,167276000
2020-11-30,13.223895571225766,13.370938545272066,12.932052369557857,13.35997200012207,286952000
2020-12-01,13.450442092292175,13.486828967158198,13.187259257531718,13.348508834838867,296948000
2020-12-02,13.309129121055353,13.631128151987834,13.19323932249745,13.502528190612793,283360000
2020-12-03,13.549394479390873,13.621691386735506,13.291620275644497,13.358431816101074,199520000
2020-12-04,13.410784471489588,13.521972516912324,13.35120243105214,13.520227432250977,202244000
2020-12-07,13.56311051484009,13.692746096765697,13.462144733657698,13.568594932556152,223244000
2020-12-08,13.546901648142224,13.560613163098829,13.244252622317923,13.31256103515625,271920000
2020-12-09,13.263202452599305,13.376383816602837,12.83216455177747,12.894489288330078,401300000
2020-12-10,12.832911123321507,13.032100899132319,12.813465077975872,12.935871124267578,207764000
2020-12-11,12.930887469523446,12.983490135259263,12.78704205504218,12.97675895690918,209264000
2020-12-14,13.051294493671385,13.351200808013138,13.040823986976148,13.271425247192383,270156000
2020-12-15,13.402059515570322,13.426241539720865,13.149769716731504,13.32303237915039,193016000
2020-12-16,13.384857838152648,13.399566952819773,13.175446720365391,13.205363273620605,223116000
2020-12-17,13.329264657179316,13.341979525513967,13.141542987766448,13.303836822509766,231384000
2020-12-18,13.341483485175518,13.367410601065615,13.033849215883517,13.234784126281738,342064000
2020-12-21,13.0380851445966,13.332507130400108,12.93113568684749,13.294862747192383,302332000
2020-12-22,13.281897002506978,13.299846172529138,13.017390676126054,13.241011619567871,185580000
2020-12-23,13.218824775030084,13.237771545166359,12.968529220861207,12.972766876220703,179144000
2020-12-24,13.000688634360822,13.095671649944181,12.902465562166906,12.957310676574707,97884000
2020-12-28,13.025869534762169,13.025869534762169,12.727459055388337,12.863824844360352,212564000
2020-12-29,12.888754523484122,13.03584092625599,12.806236260344338,12.906952857971191,170372000
2020-12-30,12.953821418799093,13.176694914698261,12.860584432443018,13.108885765075684,225396000
2020-12-31,13.099661201740249,13.114120204120733,12.87878196648037,13.018389701843262,192424000
2021-01-04,13.067502211124319,13.614214972587265,12.926149380434182,13.076725959777832,560640000
2021-01-05,13.063014829846537,13.405800875139692,13.050300910946934,13.367159843444824,322760000
2021-01-06,13.18541620328081,13.20785313812529,12.550701915990809,12.579121589660645,580424000
2021-01-07,12.931135270824335,13.340235478052634,12.850363041122911,13.30657958984375,461480000
2021-01-08,13.325026358914794,13.383361639460059,13.005424797193161,13.239516258239746,292528000
2021-01-11,13.381119906111909,13.921849917900058,13.32502802714216,13.583301544189453,518344000
2021-01-12,13.713931694212436,13.71592689180554,13.307575183083843,13.446932792663574,291476000
2021-01-13,13.452169197546132,13.586790839609762,13.347464109941011,13.493802070617676,210028000
2021-01-14,13.536931064909215,13.561611414349295,13.143537592713157,13.16323184967041,283120000
2021-01-15,13.190907976854861,13.287885269703883,12.812472669300167,12.823441505432129,277780000
2021-01-19,12.979747264530975,13.057279430107188,12.807980522839523,12.988722801208496,226188000
2021-01-20,13.074981565628885,13.392838104481921,13.02013644379151,13.328269958496094,258572000
2021-01-21,13.380871079540578,13.959992973771397,13.215835495319384,13.828612327575684,337780000
2021-01-22,13.701468596467407,13.802933631043508,13.589034728801968,13.67404556274414,246820000
2021-01-25,13.743099328178776,13.789718288039488,13.199378522097208,13.614959716796875,251112000
2021-01-26,13.542415511367036,13.606485325863583,13.34995690590269,13.397573471069336,163980000
2021-01-27,13.192896627758461,13.195639311128085,12.757870336744448,12.881523132324219,371272000
2021-01-28,12.9598064276967,13.302343331450121,12.924156288848982,13.014402389526367,228316000
2021-01-29,13.038335162725016,13.297357142281673,12.87529381345068,12.953324317932129,271552000
2021-02-01,13.016644788412517,13.233534581974757,12.866566542246508,13.19987964630127,217204000
2021-02-02,13.361176112515281,13.533939513350386,13.248242969774687,13.518733024597168,220440000
2021-02-03,13.597758063712506,13.892679260911207,13.478593987915998,13.492554664611816,245408000
2021-02-04,13.493054232332696,13.635154533800035,13.30034647317784,13.625930786132812,201340000
2021-02-05,13.68651004246619,13.698725635356672,13.507762015334324,13.552885055541992,169152000
2021-02-08,13.688754280440907,14.433160858990226,13.688754280440907,14.398259162902832,434624000
2021-02-09,14.300535315470242,14.542355599688753,14.182617019413179,14.22325325012207,287560000
2021-02-10,14.422690490908412,14.863201253824297,14.301282039333971,14.722846031188965,485352000
2021-02-11,14.938242328908395,15.229423311893008,14.883147095100519,15.207983016967773,450828000
2021-02-12,15.007796320212169,15.248369834422629,14.733566916671759,14.919295310974121,374756000
2021-02-16,15.022005252212074,15.329391251477393,14.908075461379754,15.287259101867676,321960000
2021-02-17,15.128452014773499,15.180805499746688,14.738548791133374,14.864195823669434,274756000
2021-02-18,14.687694606829579,14.831539993564954,14.534126197463962,14.78741455078125,233868000
2021-02-19,14.98236639799842,15.134438891463464,14.805115230939935,14.884641647338867,271724000
2021-02-22,14.7333173121364,15.090812459281109,14.284828587536415,14.315492630004883,325884000
2021-02-23,14.035778314628121,14.198820593637908,13.35195136230545,14.102341651916504,391780000
2021-02-24,14.083145503096832,14.466068467380678,13.717423274073871,14.45833969116211,448320000
2021-02-25,14.006109985240899,14.334436956835148,13.179186186601912,13.270179748535156,824436000
2021-02-26,13.713934197276801,13.815648400098299,13.323532538638371,13.676041603088379,500932000
2021-03-01,13.836091261293221,13.885951239822205,13.515243835324203,13.802934646606445,353184000
2021-03-02,13.861019225401146,13.881461918922543,13.358432904337935,13.368654251098633,264116000
2021-03-03,13.388598869860433,13.413777543276217,12.762858052083374,12.768841743469238,377592000
2021-03-04,12.764850650112173,12.93861257483422,12.049861436846417,12.33555793762207,573344000
2021-03-05,12.514805563806275,12.514805563806275,11.646497027872458,12.426553726196289,542840000
2021-03-08,12.415084435154712,12.436274612399806,11.53406206584906,11.560737609863281,543112000
2021-03-09,12.100407665853615,12.585710586701868,12.029582238014875,12.489448547363281,521824000
2021-03-10,12.808911083089319,12.948067565563633,12.42685387625009,12.437577247619629,384376000
2021-03-11,12.91814061708739,13.014154358534435,12.703170905345067,12.961533546447754,299916000
2021-03-12,12.617134005807182,12.857042807221505,12.559027830206189,12.824373245239258,243964000
2021-03-15,12.833100567176805,13.174259200116992,12.735840584975177,13.158797264099121,221988000
2021-03-16,13.323640516436615,13.479256868126042,13.084480431649451,13.258551597595215,272128000
2021-03-17,13.00767018394586,13.4201527389685,12.957543753879627,13.308428764343262,243864000
2021-03-18,13.104184222736647,13.151567029011133,12.685715853663865,12.691202163696289,293896000
2021-03-19,12.718633648966629,12.88971194628079,12.58147210380223,12.81414794921875,299208000
2021-03-22,12.880986644626804,13.361551141267858,12.875000886283527,13.153813362121582,297804000
2021-03-23,13.221643113543065,13.311671106919352,12.989216509091099,13.038595199584961,222048000
2021-03-24,13.118896401350066,13.126877093413306,12.605662461359328,12.611896514892578,245840000
2021-03-25,12.468751160231504,12.683471654533125,12.241810854541152,12.504412651062012,295144000
2021-03-26,12.523614443030619,12.82462229390924,12.343059962632033,12.807663917541504,363968000
2021-03-29,12.78871077199155,13.03036526004874,12.66875684725543,12.916396141052246,273520000
2021-03-30,12.810408344776906,12.943330782149033,12.673745284717413,12.84008502960205,200204000
2021-03-31,12.983481725827332,13.437362342286544,12.950562913977166,13.315413475036621,314776000
2021-04-01,13.5388611010894,13.835878123071739,13.47801034601489,13.777771949768066,308276000
2021-04-05,13.833385984222154,13.979525226057607,13.699216354541514,13.95309066772461,255672000
2021-04-06,13.965308533350179,14.019674081792544,13.739615448630643,13.827398300170898,191744000
2021-04-07,13.84660129493534,14.208458937130143,13.677768135683046,14.108705520629883,251284000
2021-04-08,14.217686408200958,14.435898249089426,14.2139448346701,14.281778335571289,244416000
2021-04-09,14.17903119573097,14.372554170430043,14.140127582945142,14.36457347869873,195172000
2021-04-12,14.254594239039143,15.314729508363083,14.104464204609696,15.171582221984863,869324000
2021-04-13,15.194028535206293,15.661376111521582,15.088538607928012,15.640926361083984,676212000
2021-04-14,15.58656052594978,15.68182557627376,15.190038388116491,15.23941707611084,385500000
2021-04-15,15.623974323412533,16.174367331158408,15.593050439112094,16.097557067871094,598480000
2021-04-16,16.01350646843604,16.12598008943115,15.826218501412095,15.873353004455566,335208000
2021-04-19,15.498276894788122,15.768610086032313,15.195523394059228,15.323956489562988,404420000
2021-04-20,15.285554809346268,15.458877310360409,14.92619149941932,15.133929252624512,334132000
2021-04-21,15.0815550200728,15.32470592597656,15.06509609224263,15.322710990905762,216776000
2021-04-22,15.33717668577237,15.400520875772711,14.747131525503809,14.81371784210205,277788000
2021-04-23,14.89750944608486,15.29727370248584,14.863593646617081,15.22769546508789,227500000
2021-04-26,15.147644806930623,15.44092122976747,15.087791990367876,15.439923286437988,197796000
2021-04-27,15.540174924345006,15.631948601560827,15.316726012485972,15.34390926361084,164572000
2021-04-28,15.32670081394069,15.494038478671104,15.17806721134971,15.239166259765625,209416000
2021-04-29,15.362115759293001,15.398525946792525,15.034424071797295,15.2870512008667,173196000
2021-04-30,15.137168261722612,15.327198902340966,14.960104223015762,14.972573280334473,201912000
2021-05-03,15.08779089742156,15.209241257751458,14.751121563712845,14.800250053405762,203912000
2021-05-04,14.6012413438704,14.601490591862607,13.975783949931254,14.31594467163086,405324000
2021-05-05,14.67281322109117,14.77705690361153,14.352104335830429,14.422929763793945,292024000
2021-05-06,14.459591465964824,14.535404719230742,14.183024162475034,14.487273216247559,193380000
2021-05-07,14.771820371378341,14.933920031269896,14.63565581990065,14.775810241699219,229328000
2021-05-10,14.750870418906874,14.769574480986956,14.214942578988863,14.230653762817383,268904000
2021-05-11,13.79098747804603,14.31943405516003,13.716172183673429,14.271053314208984,285584000
2021-05-12,13.975036189887499,14.225169885401517,13.67552570275034,13.724654197692871,303408000
2021-05-13,13.999223099536502,14.046108350791599,13.42588717938681,13.631629943847656,285404000
2021-05-14,13.855827943364837,14.29275009480988,13.714675592058635,14.207959175109863,258616000
2021-05-17,14.122172285711322,14.134392096499555,13.819419695219413,14.130651473999023,216980000
2021-05-18,14.231901032825663,14.368813321991661,13.969547568974676,13.981268882751465,186256000
2021-05-19,13.533123876129947,14.044862298330735,13.509931447897435,14.031146049499512,344000000
2021-05-20,14.267314594726596,14.647627072883193,14.23539372799806,14.576552391052246,321592000
2021-05-21,15.126444143548222,15.184551264267617,14.83291851571383,14.954867362976074,672992000
2021-05-24,15.17507511104745,15.706265365867367,15.13866492809838,15.573593139648438,554816000
2021-05-25,15.727211901641097,15.779582511558072,15.444409656761364,15.6092529296875,435408000
2021-05-26,15.695541043507959,15.754894404271841,15.547905385492475,15.661375045776367,370440000
2021-05-27,15.661127835434264,15.711254271384014,15.42196772285293,15.449898719787598,581476000
2021-05-28,15.462870342481201,16.237460021510813,15.462870342481201,16.204540252685547,644536000
2021-06-01,16.229974565620903,16.347933551781875,15.864126093340143,16.2244873046875,472804000
2021-06-02,16.212269621300088,16.87713010157178,16.195560491961704,16.736974716186523,594168000
2021-06-03,16.659667835136663,17.2165450107908,16.54220732332526,16.92800521850586,580008000
2021-06-04,17.070399745238127,17.61755040818045,17.053443272743788,17.535005569458008,617120000
2021-06-07,17.528027688444322,17.768683328317508,17.15045876950315,17.575658798217773,575756000
2021-06-08,17.4841296925654,17.578147544430767,17.20855848653228,17.414052963256836,323848000
2021-06-09,17.476663064864983,17.535780721881775,17.21724304760244,17.31951332092285,381656000
2021-06-10,17.311286428414668,17.452969774393196,17.13767489675894,17.386117935180664,287772000
2021-06-11,17.440493617838474,17.899218794058417,17.404823958700685,17.785472869873047,416308000
2021-06-14,17.866041024862966,17.999242253062135,17.623333969257686,17.978538513183594,321376000
2021-06-15,17.87502480453141,17.9760485675202,17.688441808318867,17.74880599975586,243032000
2021-06-16,17.751046781023437,17.9146803397417,17.545255928506087,17.7705020904541,307124000
2021-06-17,17.73483614068346,18.7929688306479,17.716627352704926,18.615615844726562,809656000
2021-06-18,18.742088476437882,19.33176940808772,18.542533966472092,18.5971622467041,968856000
2021-06-21,18.394107132326592,18.495132769923824,17.782974818131443,18.386125564575195,672384000
2021-06-22,18.430282227083815,18.921434238935472,18.344972300218704,18.8446044921875,580144000
2021-06-23,18.96533567291674,19.11001257671834,18.865558432257274,19.014724731445312,332356000
2021-06-24,19.184842999806214,19.37666328306946,19.045652733544433,19.162641525268555,320924000
2021-06-25,19.237476542149953,19.302332029426786,18.852338209521378,18.98853302001953,278364000
2021-06-28,19.31804607968373,20.033945692644743,19.275890678564842,19.940404891967773,495436000
2021-06-29,19.838132408460762,20.053899319285392,19.61313549933401,19.9820613861084,367632000
2021-06-30,19.954621891960947,20.117507567563237,19.819424307190975,19.95786476135254,326568000
2021-07-01,20.08008726884415,20.41034795573493,19.974322929566206,20.166893005371094,480136000
2021-07-02,20.39463747913961,20.45949296291919,20.24247763436387,20.441282272338867,342764000
2021-07-06,20.69122385571064,20.795490483018398,20.304839002416227,20.652311325073242,446708000
2021-07-07,20.806969493155897,20.82842115434022,20.286633492945466,20.3262939453125,418428000
2021-07-08,19.81219502317261,20.08807686885611,19.656792272475386,19.858341217041016,503300000
2021-07-09,19.91795284925319,20.035440254937832,19.71016751816278,20.00550651550293,296624000
2021-07-12,20.19483717208179,20.48693334951167,20.142703851662763,20.46673011779785,321984000
2021-07-13,20.354974593131452,20.41558998557854,20.06911490682044,20.204811096191406,290708000
2021-07-14,20.312320711528482,20.37218628598519,19.708671252768255,19.797222137451172,380100000
2021-07-15,19.76753957121302,19.802710619931563,18.816415909806356,18.923925399780273,550564000
2021-07-16,18.988032725090143,19.114249610724638,18.032668986212673,18.120471954345703,688224000
2021-07-19,17.875275342534227,18.999510194615794,17.825635073987275,18.73784637451172,749060000
2021-07-20,18.688207548588306,18.795966371733165,18.123470471927458,18.570470809936523,434687000
